,color-ID,TopColor,color-Description,color-Label,color-Image-url,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New
1490,34d23ffc-3cd9-5c84-9d6f-8630a3f79e5c,White/Ember Glow/Noble Red,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2573e1fd-876e-47d9-948b-3004153a7a89/image.jpg",80.0,80.0,False,False,False,False,False
1491,95e36cdd-b1d0-51ee-98d9-9c0f861038b9,White/Ember Glow/Noble Red,White/Deep Jungle/Gum Medium Brown/Green Strike,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ffbe016d-e580-4eef-8b85-0b759750c095/image.jpg",80.0,80.0,False,False,False,False,False
1492,00d414c1-1dd1-53b1-9acf-d0c022513f37,White/Ember Glow/Noble Red,White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/81f39c0a-044d-42a9-9718-53ae52c56f8f/image.jpg",80.0,80.0,False,False,False,False,False
1493,5adb4ba2-3497-51f1-a753-78b687a0dff4,Black/Blue Lightning/Phantom/White,Black/Blue Lightning/Phantom/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/94eb686a-b427-45ec-9026-d81a893f3ae6/image.jpg",170.0,117.97,False,False,False,False,False
1494,7791440f-aeee-54c9-a437-dc8374475e4b,White/Black/Dark Grey/Racer Blue,White/Black/Dark Grey/Racer Blue,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/07e328a8-79d4-4385-ade5-4f69a44db164/image.jpg",180.0,180.0,False,False,False,False,False
1495,7ce96a9f-2a20-5d28-b515-327b1e992408,White/White/Cobalt Bliss,White/White/Cobalt Bliss,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/28256229-42f5-4f5c-9e81-ce046f923d81/image.jpg",60.0,60.0,False,False,False,False,False
1496,9d67efab-0f20-5095-bd7d-8a7294d411de,White/White/Cobalt Bliss,Summit White/Citron Tint/Mineral Teal/Cobalt Bliss,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/102a72d3-f749-4b2c-88eb-d1d7fd358ab2/image.jpg",60.0,51.97,False,False,False,False,False
1497,12fbb423-c3de-5688-b4b7-a3db7aa0d520,White/White/Cobalt Bliss,Obsidian/White/Rush Fuchsia,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cd206770-cdd7-4b0e-bae5-58a3786d9e6c/image.jpg",60.0,60.0,False,False,False,False,False
1498,2380e218-4c8d-592f-a99f-b8cd5617e4e0,White/White/Cobalt Bliss,Black/Anthracite,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/060fdb74-a2d8-4057-826a-ce51eb0791e8/image.jpg",60.0,60.0,False,False,False,False,False
1499,6bdec34d-afd5-508e-b2b8-7abf2037d0d3,White/White/Cobalt Bliss,Cool Grey/Black/Light Crimson/Photo Blue,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2fe5f31f-56ab-49d5-9e74-b0e92bbbf535/image.jpg",60.0,60.0,False,False,False,False,False
1500,5c860699-90f8-5da2-9b4c-22537968ab51,White/White/Cobalt Bliss,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1b093c17-452a-43dc-93a7-6f797639362b/image.jpg",60.0,60.0,False,False,False,False,False
1501,151f4d33-29ad-504a-b2b2-3100a2ca8c40,Cool Grey/Black/Light Crimson/Photo Blue,Cool Grey/Black/Light Crimson/Photo Blue,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b73515f5-2c3b-4364-9a8e-49c06d767e00/image.jpg",50.0,50.0,False,False,False,False,False
1502,d88a0ed9-5ac0-55bc-8eed-9dc0a2165dad,Cool Grey/Black/Light Crimson/Photo Blue,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0986a672-5736-4a86-8206-50ac9500a8ce/image.jpg",50.0,50.0,False,False,False,False,False
1503,ef0ea8ff-f09c-5aa6-afa3-4d6244c2e24a,Cool Grey/Black/Light Crimson/Photo Blue,Pink Foam/Hyper Pink/Medium Soft Pink/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/dc8d4489-3f5f-441d-bbc2-3da610b55b7c/image.jpg",50.0,50.0,False,False,False,False,False
1504,8d4d3ddd-59d8-5355-9f3f-c5eb94e85b91,Cool Grey/Black/Light Crimson/Photo Blue,Black/Anthracite,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4acc48d8-ce27-4f19-b6e7-c04b293a9078/image.jpg",50.0,50.0,False,False,False,False,False
1505,c37d2eec-ec93-55fa-a735-94f846216621,Summit White/White/Opti Yellow,Summit White/White/Opti Yellow,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/49c433e4-e78c-423a-8a31-658855448e4b/image.jpg",55.0,55.0,False,False,False,False,False
1506,e4474021-5b58-55ef-9bcf-25a092324a0c,Summit White/White/Opti Yellow,White/Laser Orange/Coral Chalk,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/89229c93-ccfa-469e-92e8-bce32fbbaf75/image.jpg",55.0,55.0,False,False,False,False,False
1507,e155faf1-3493-5ec8-b6d8-b57649aac130,Summit White/White/Opti Yellow,Summit White/White/Opti Yellow,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/38211b07-d59a-409e-87ee-ac8be251007b/image.jpg",45.0,45.0,False,False,False,False,False
1508,62637c21-9092-533a-97fe-5ed8b8b6677b,Summit White/White/Opti Yellow,White/Laser Orange/Coral Chalk,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0f0bdc25-151c-4c9e-957f-8a61ae6ab985/image.jpg",45.0,45.0,False,False,False,False,False
1509,6eebce6b-295a-5610-aa5e-652a10517c57,White/Black,White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7543902e-9bf3-4ae3-8069-5834829667ec/image.jpg",100.0,63.97,False,False,False,False,False
1510,0314f5ff-50b0-525c-b743-6ca8744370de,White/Black,Lapis/Midnight Navy/Light Thistle/Bright Crimson,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/45120e0a-0a12-4ed4-9c6b-9f51e1fb7a5d/image.jpg",100.0,77.97,False,False,False,False,False
1511,d574f706-6081-5a6d-9979-875182a97d43,White/Black,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/dfa1da7c-da71-4d1f-b750-5545f43f2966/image.jpg",100.0,57.97,False,False,False,False,False
1512,ea56d575-e19f-5142-9d5b-f47b583ff8ad,White/White/Summit White,White/White/Summit White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cf0078fb-3ae6-4598-bd44-76a656c0cf22/image.jpg",130.0,82.97,False,False,False,False,False
1513,28984265-4c4c-5119-8509-4092518ae8a7,White/Rush Fuchsia/Emerald Rise/White,White/Rush Fuchsia/Emerald Rise/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d1987fb6-b6f0-4634-bdc1-bcf2d1ae611f/image.jpg",70.0,70.0,False,False,False,False,False
1514,eddde19a-a0a7-5083-8792-616e7a80d278,White/Teal Nebula/Jade Ice/Lime Blast,White/Teal Nebula/Jade Ice/Lime Blast,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9c97e927-bc60-43b1-ad64-96be7535d0bd/image.jpg",120.0,120.0,False,False,False,False,False
1515,1de07176-64b0-5cf2-86ac-1213ac50224d,White/Pure Platinum/White,White/Pure Platinum/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6e1f4524-8bdf-41d2-bd92-733d6aae2f28/image.jpg",55.0,55.0,False,False,False,False,False
1516,e0721097-0938-5a7d-a5ad-705ef391c7c7,White/Pure Platinum/White,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e36ad227-9357-44aa-8148-8d68288cb0e8/image.jpg",55.0,55.0,False,False,False,False,False
1517,a7f5890d-e8d4-5ddf-aa2e-b87b19d91597,Black/White,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e2f48741-a346-48cb-b85b-7de36e51c8a7/image.jpg",70.0,59.97,False,False,False,False,False
1518,14ac2209-bb8d-5d54-9c04-5bac536671ef,Black/White,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/aa07eb05-532e-431d-baae-58db4607eacd/image.jpg",120.0,120.0,False,False,False,False,False
1519,e3bd2f24-952c-540f-b2d5-015af5328f74,Sail/Desert Ochre,Sail/Desert Ochre,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4e6dd903-8eab-4a0a-993a-c9cae5d9282b/image.jpg",80.0,54.97,False,False,False,False,False
1520,5ffe3c09-b392-5f90-ba14-59249a9ba42b,Sail/Desert Ochre,Phantom/Phantom/Iron Grey,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/73789e72-ad81-4b0b-9d6e-c457ec09ebc2/image.jpg",80.0,80.0,False,False,False,False,False
1521,38ac1abd-3624-511a-89f4-ccc5eb9ad9e1,Sail/Desert Ochre,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/390afc02-8864-4df3-88e7-82cb05d5cee7/image.jpg",80.0,80.0,False,False,False,False,False
1522,ba40e3bd-3910-54e8-8f9e-63cf9fd38454,Sail/Desert Ochre,White/Lime Blast/Gum Light Brown/Teal Nebula,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/671e0e0e-454a-4d0f-a46f-489757407982/image.jpg",80.0,80.0,False,False,False,False,False
1523,34a1bb60-b1b0-5859-b92e-7f6730f94840,Sail/Desert Ochre,White/Pure Platinum/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5d0ee1a0-981d-4631-9e40-10d14468b87e/image.jpg",80.0,80.0,False,False,False,False,False
1524,4570db8a-b885-58a5-9656-a7026ec71d8f,White/Black/Summit White/Hemp,White/Black/Summit White/Hemp,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c8c4c8a3-3a0f-4d38-84a6-dcfd03ef462d/image.jpg",95.0,95.0,False,False,False,False,False
1525,56e08bc0-0369-5acd-a030-cc3a7d784653,Summit White/White/Opti Yellow,Summit White/White/Opti Yellow,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/78c66a46-5e35-4c0e-8ef6-0221ffe741f9/image.jpg",40.0,40.0,False,False,False,False,False
1526,2baffec6-74a9-59d3-8945-eb88b303c463,Summit White/White/Opti Yellow,White/Laser Orange/Coral Chalk,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/72c42a6b-176e-426c-9f58-52e45eb61695/image.jpg",40.0,40.0,False,False,False,False,False
1527,af792abb-71d5-5d0e-b37b-c21a545d37e2,Black/White,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5a44471a-8ee1-4b98-8468-e25caa895414/image.jpg",90.0,90.0,False,False,False,False,False
1528,cef41527-348e-5423-be2d-9193736d21dc,Black/White,White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/88d101eb-76cd-4709-ae78-d2339d683632/image.jpg",90.0,90.0,False,False,False,False,False
1529,708984ea-7892-59fe-b0f4-a03394f1f434,White/Grey Fog/Metallic Silver,White/Grey Fog/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c6b8ff3c-807b-4bea-b0b6-5e47de83a690/image.jpg",140.0,140.0,False,False,False,False,False
1530,82917165-1554-5e2a-a268-da846d29f189,Dark Beetroot/Dark Beetroot/Black/Sail,Dark Beetroot/Dark Beetroot/Black/Sail,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b32badb9-a037-4a1a-bdc9-42dab5693c90/image.jpg",65.0,65.0,False,False,False,False,False
1531,0dd1df3d-1085-583d-ac3f-6360f63116fc,Black/Hot Punch/Pink Bloom/Barely Volt,Black/Hot Punch/Pink Bloom/Barely Volt,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6f6ec00a-1ce3-44bb-a577-657eb937bdd6/image.jpg",160.0,160.0,False,False,False,False,False
1532,f7f230ad-a37d-58de-8d3c-1228c4bc416f,White/Baltic Blue/Football Grey/Bright Crimson,White/Baltic Blue/Football Grey/Bright Crimson,BEST_SELLER,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4df2891a-ef7f-414b-91c2-154b6cbdbc24/image.jpg",125.0,125.0,False,False,False,False,False
1533,87178b14-b841-5455-8acf-8f661ecb8d5e,White/Baltic Blue/Football Grey/Bright Crimson,Game Royal/Anthracite/University Blue/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/af11c527-b7dd-4aaa-a23d-263c05f822eb/image.jpg",125.0,125.0,False,False,False,False,False
1534,8f81dec3-31f5-509b-87a8-62d6f338f84f,White/Baltic Blue/Football Grey/Bright Crimson,Black/Iron Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a3b391ac-3083-4663-89f2-beeec7372554/image.jpg",125.0,125.0,False,False,False,False,False
1535,0f4f5b07-d7fa-505e-a54b-fec3c79b235d,White/Baltic Blue/Football Grey/Bright Crimson,Volt/Mica Green/Opti Yellow/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bbc73592-3b07-4b44-81df-53b40704a6c0/image.jpg",125.0,125.0,False,False,False,False,False
1536,ebd1ebbd-1b62-508e-93b9-a23f091e912c,White/Baltic Blue/Football Grey/Bright Crimson,University Red/Anthracite/Bright Crimson/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d41328a6-d115-46f6-ad70-29767d3c91fa/image.jpg",125.0,125.0,False,False,False,False,False
1537,3acdecf5-62b1-5643-81b8-18ea265a8454,White/Baltic Blue/Football Grey/Bright Crimson,White/Pure Platinum/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/00fe9a04-72bf-48a7-935b-58cc2e02dd95/image.jpg",125.0,125.0,False,False,False,False,False
1538,554ebb4a-72dc-5079-a55f-458f1d07973e,White/Baltic Blue/Football Grey/Bright Crimson,Light Smoke Grey/Black/Khaki/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a2fc56f6-5a1f-4209-8a8a-c2a3ac5be4de/image.jpg",125.0,125.0,False,False,False,False,False
1539,8a4ecc66-2b3a-587c-9495-5c87df8e10b5,White/Pure Platinum/Metallic Silver,White/Pure Platinum/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0517f1e6-cdfb-4fd7-9890-32e32a0a26a2/image.jpg",200.0,200.0,False,False,False,False,False
1540,79bdaca9-5642-567a-902c-a9edbb6335e2,White/Pure Platinum/Metallic Silver,Game Royal/Anthracite/Summit White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3fca5854-7c1e-4ef1-9ebb-4d35a6b6d69e/image.jpg",200.0,200.0,False,False,False,False,False
1541,e8f6c909-80a8-5bce-a5fc-5695d645f60d,White/Pure Platinum/Metallic Silver,Volt/Mica Green/Opti Yellow/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/84ff3619-4331-4495-b93e-413efbe850c2/image.jpg",200.0,200.0,False,False,False,False,False
1542,ffe57fa6-4b51-5c40-b2c2-5a09e3e44047,White/Pure Platinum/Metallic Silver,University Red/Anthracite/Summit White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/281bc7f7-dbd8-4aed-a5ca-47ae544a2cfc/image.jpg",200.0,200.0,False,False,False,False,False
1543,0322dfc8-8140-5890-b57c-dd7e856c07ff,White/Pure Platinum/Metallic Silver,Black/Dark Smoke Grey/Iron Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/97f229d0-53b7-4545-8f3a-d5364c77187c/image.jpg",200.0,200.0,False,False,False,False,False
1544,cffae56b-6d33-5f6a-88e4-66a02dc7d9e9,Black/Teal Nebula/Hyper Pink/White,Black/Teal Nebula/Hyper Pink/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/49b13f88-e3dc-46ad-b9d8-67e17727c8a7/image.jpg",150.0,150.0,False,False,False,False,False
1545,99f4ab1c-5b89-52e5-add4-9de04c24c076,Black/Teal Nebula/Hyper Pink/White,White/Wolf Grey/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/655bbf89-e339-4659-9ded-9fe9e6be8e01/image.jpg",150.0,150.0,False,False,False,False,False
1546,8c68507f-c327-5e5e-9228-4e99f6684ff1,Medium Olive/Black/University Gold,Medium Olive/Black/University Gold,nikePlusExclusive,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/59e7edb1-2d19-4148-865a-17cebf8dd118/image.jpg",200.0,200.0,False,False,False,False,False
1547,e121c795-65cc-593f-a69a-e2d7367ab4a0,White/Pure Platinum/College Navy,White/Pure Platinum/College Navy,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/95c657bd-5060-4d76-9f27-fb94ac23ece7/image.jpg",125.0,125.0,False,False,False,False,False
1548,cf33aa9b-6901-5a7b-ae45-b81a6ed7fa3a,White/Pure Platinum/College Navy,White/Pure Platinum/Brilliant Orange,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/25c2c218-1eb4-4c77-8712-223aac4cac2f/image.jpg",125.0,125.0,False,False,False,False,False
1549,97a041ee-8877-57ff-848d-94aec020bc98,White/Pure Platinum/College Navy,White/Pure Platinum/Team Crimson,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/57041c31-eb00-4cb4-b0b5-6232287c64e4/image.jpg",125.0,125.0,False,False,False,False,False
1550,1b3fc7c0-ebc8-53e0-bf60-29a137f0317d,White/Pure Platinum/College Navy,White/Pure Platinum/Fir,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/89caf576-73b7-4e17-8bdd-50427dba1367/image.jpg",125.0,125.0,False,False,False,False,False
1551,c21abbc4-ef7f-5758-bd48-090ec6dfb317,Black/Iron Grey/White,Black/Iron Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6f3611f2-e7c9-45a8-95f0-7a475b6ed7d2/image.jpg",200.0,200.0,False,False,False,False,False
1552,6ba2d8d5-8ab5-555e-a552-5a23be4dac9c,Black/Iron Grey/White,White/Pure Platinum/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4989c694-f1d3-4e17-ae9b-b681b640ec6e/image.jpg",200.0,200.0,False,False,False,False,False
1553,7fe23177-9ec8-51a4-a796-83e58de83d20,Black/Iron Grey/White,University Red/Bright Crimson/Summit White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/390dcf45-f680-4867-acc3-f9f9a38ff136/image.jpg",200.0,200.0,False,False,False,False,False
1554,68d0b8dc-4a32-5483-a14a-d144dbda09eb,Black/Iron Grey/White,Game Royal/University Blue/Summit White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/376d6771-3796-4a00-8543-63e19f6a9506/image.jpg",200.0,200.0,False,False,False,False,False
1555,dba66518-331b-5a1f-9e52-43bb23fe1851,University Red/Anthracite/Summit White/White,University Red/Anthracite/Summit White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3f0754f8-bef6-4858-9ad7-106425e70ef4/image.jpg",100.0,100.0,False,False,False,False,False
1556,c4190889-3e60-5422-85f4-208b70805e98,University Red/Anthracite/Summit White/White,White/Baltic Blue/Football Grey/Bright Crimson,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/759a8e39-1281-469c-a5ac-54291f5ea137/image.jpg",100.0,100.0,False,False,False,False,False
1557,3f43c821-f34d-5d56-b1d3-0eee75b4a15c,University Red/Anthracite/Summit White/White,Black/Smoke Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d7762530-95fd-40ff-b77d-3e3439b26802/image.jpg",100.0,100.0,False,False,False,False,False
1558,58594d45-d832-5307-9fb8-dfa13c35383a,University Red/Anthracite/Summit White/White,Mica Green/Black/Volt/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/92b4d872-a8bf-4d87-aebb-0afe8e4f267a/image.jpg",100.0,100.0,False,False,False,False,False
1559,e11d9e0e-ad04-576f-aa90-db963da518db,University Red/Anthracite/Summit White/White,Game Royal/Anthracite/Summit White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4593c0b5-30a9-459e-93f8-a5f7f73671d6/image.jpg",100.0,100.0,False,False,False,False,False
1560,952b6661-f8b5-53c6-a066-5364fb94d0d8,University Red/Anthracite/Summit White/White,Light Smoke Grey/Khaki/Metallic Silver/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e350849e-a2d1-4b95-bfbf-ec3566376e15/image.jpg",100.0,100.0,False,False,False,False,False
1561,c4e1fff4-1df1-55da-ba8c-6a8f0fd908e6,University Red/Anthracite/Summit White/White,White/Pure Platinum/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a2ef9b4d-657a-4c33-948e-5d5e8818c3bb/image.jpg",100.0,100.0,False,False,False,False,False
1562,910e237a-e8df-5139-bdca-b9b6d4c0ebe3,White/Wolf Grey/Black,White/Wolf Grey/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/sojyz32p0xqqyg2hvpqd/image.jpg",100.0,100.0,False,False,False,False,False
1563,1c0ceb9d-1a28-5b39-8ea9-9d3dc699616b,White/Wolf Grey/Black,Black/Anthracite/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/nv2jwqlloi72mt1pyq0e/image.jpg",100.0,100.0,False,False,False,False,False
1564,c748d72d-6678-561b-bcea-a089afda317d,Green Strike/Mica Green/Opti Yellow/Black,Green Strike/Mica Green/Opti Yellow/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ba942bed-8789-4f6c-bebb-aee700f10944/image.jpg",100.0,100.0,False,False,False,False,False
1565,ec7eb01f-bb11-5ac9-886d-d2893b027cf6,Green Strike/Mica Green/Opti Yellow/Black,University Red/Bright Crimson/Summit White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ad7daa88-583f-49b7-96c3-22e92dd92fcf/image.jpg",100.0,100.0,False,False,False,False,False
1566,ce1b2f1c-7a43-5ada-a940-02b254789497,Green Strike/Mica Green/Opti Yellow/Black,White/Pure Platinum/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2fc3783d-eb25-470f-baa4-a6656e960093/image.jpg",100.0,100.0,False,False,False,False,False
1567,aa8d62ae-64c1-5f71-8514-3231571e3362,Green Strike/Mica Green/Opti Yellow/Black,Black/Iron Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/81258215-3eaf-42c5-b256-fc96e3f9e458/image.jpg",100.0,100.0,False,False,False,False,False
1568,cb774777-b537-50a0-901e-663a879f07e8,Green Strike/Mica Green/Opti Yellow/Black,Game Royal/University Blue/Summit White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6f99a549-04c2-4d89-91a8-7faa808adddd/image.jpg",100.0,100.0,False,False,False,False,False
1569,70d9ce59-8cee-5259-98b1-55287146dabb,College Navy/White/Brilliant Orange/White,College Navy/White/Brilliant Orange/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c7eb500d-0b8b-4cc6-a100-cffe9758508c/image.jpg",200.0,150.97,False,False,False,False,False
